id,img,lyrics,mp3_link,title,category_id,region_id,artist_id
132,https://avatar-ex-swe.nixcdn.com/song/2023/03/20/d/e/5/e/1679309056633.jpg,,../songs/17.mp3,Christmas Kids,2,2,6
133,https://avatar-ex-swe.nixcdn.com/song/2015/12/18/8/1/9/8/1450411180145.jpg,,../songs/12.mp3,Believe,2,2,6
134,https://avatar-ex-swe.nixcdn.com/song/2023/02/20/4/0/d/0/1676882993033.jpg,,../songs/7.mp3,If You (Hoa Mùa Hạ Ost),2,2,6
135,https://avatar-ex-swe.nixcdn.com/song/2022/07/23/d/b/8/1/1658546363698.jpg,,../songs/18.mp3,Easy,2,2,6
136,https://stc-id.nixcdn.com/v11/images/avatar_default.jpg,,../songs/20.mp3,Goodbye Hawaii,2,2,6
137,https://avatar-ex-swe.nixcdn.com/singer/avatar/2022/09/05/0/3/1/e/1662369722222.jpg,,../songs/7.mp3,As Long As You Love Me (Cover),2,2,6
138,https://avatar-ex-swe.nixcdn.com/song/2023/02/15/7/7/6/c/1676452470107.jpg,,../songs/7.mp3,It's Forever (Phẩm Cách Của Nữ Sĩ Ost),2,2,6
139,https://avatar-ex-swe.nixcdn.com/song/2022/10/19/7/1/f/4/1666171082334.jpg,,../songs/20.mp3,Good Dog Spot,2,2,6
140,https://stc-id.nixcdn.com/v11/images/avatar_default.jpg,,../songs/16.mp3,Will It Ever Be The Same,2,2,6
141,https://avatar-ex-swe.nixcdn.com/song/2022/08/26/7/9/f/5/1661484537760.jpg,,../songs/7.mp3,Car'S Outside (Acoustic),2,2,6
142,https://avatar-ex-swe.nixcdn.com/song/2022/09/07/b/d/f/6/1662562088322.jpg,,../songs/7.mp3,Same Scent (English Ver.),2,2,6
143,https://stc-id.nixcdn.com/v11/images/avatar_default.jpg,,../songs/21.mp3,Bluebonnets,2,2,6
144,https://avatar-ex-swe.nixcdn.com/song/2022/10/31/8/3/d/0/1667211256041.jpg,,../songs/19.mp3,LIỆU EM CÓ NHỚ,2,2,6
145,https://avatar-ex-swe.nixcdn.com/song/2022/12/08/f/7/5/2/1670491690229.jpg,,../songs/15.mp3,Believe (Music Home Mùa 1),2,2,6
146,https://avatar-ex-swe.nixcdn.com/song/2022/07/24/3/6/b/b/1658625233556.jpg,,../songs/20.mp3,Summer Heat,2,2,6
147,https://avatar-ex-swe.nixcdn.com/singer/avatar/2022/09/26/b/f/a/7/1664172430479.jpg,,../songs/21.mp3,Beautiful Creature,2,2,6
148,https://avatar-ex-swe.nixcdn.com/song/2022/07/21/5/8/5/2/1658378388552.jpg,,../songs/17.mp3,Ain't Seen Nothing Like This (Arknights OST),2,2,6
149,https://avatar-ex-swe.nixcdn.com/song/2022/12/26/d/1/7/8/1672041877191.jpg,,../songs/10.mp3,Lối Vào Nhà Em,2,2,6
150,https://avatar-ex-swe.nixcdn.com/singer/avatar/2022/09/05/0/3/1/e/1662369722222.jpg,,../songs/12.mp3,Snowman (Cover),2,2,6
151,https://avatar-ex-swe.nixcdn.com/song/2022/07/17/d/9/7/4/1658062359275.jpg,,../songs/7.mp3,Out Of Control,2,2,6
152,https://avatar-ex-swe.nixcdn.com/song/2023/02/01/4/5/f/2/1675225049939.jpg,,../songs/7.mp3,Perfect,2,2,6
153,https://avatar-ex-swe.nixcdn.com/song/2022/07/17/d/9/7/4/1658062420229.jpg,,../songs/18.mp3,The Karma Machine,2,2,6
154,https://avatar-ex-swe.nixcdn.com/song/2023/02/01/4/5/f/2/1675224978287.jpg,,../songs/7.mp3,Hurting Interlude,2,2,6
155,https://avatar-ex-swe.nixcdn.com/song/2022/07/17/d/9/7/4/1658062293799.jpg,,../songs/14.mp3,Cinderella Shoes,2,2,6
156,https://avatar-ex-swe.nixcdn.com/song/2023/02/01/4/5/f/2/1675225095160.jpg,,../songs/20.mp3,How To Cry,2,2,6
157,https://avatar-ex-swe.nixcdn.com/song/2022/07/17/d/9/7/4/1658062740311.jpg,,../songs/21.mp3,The Drifter,2,2,6
158,https://avatar-ex-swe.nixcdn.com/song/2022/08/30/e/4/d/1/1661851591913.jpg,,../songs/7.mp3,Just Friends (English Version),2,2,6
159,https://avatar-ex-swe.nixcdn.com/song/2022/07/17/d/9/7/4/1658062571417.jpg,,../songs/7.mp3,Safe Place,2,2,7
160,https://avatar-ex-swe.nixcdn.com/song/2021/03/13/0/8/5/a/1615600740299.jpg,,../songs/16.mp3,I'm Here To Stay,3,2,7
161,https://stc-id.nixcdn.com/v11/images/avatar_default.jpg,,../songs/7.mp3,Who Am I Today,3,2,7
162,https://avatar-ex-swe.nixcdn.com/song/2021/03/13/0/8/5/a/1615600683732.jpg,,../songs/7.mp3,Blue,3,2,7
163,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032097277.jpg,,../songs/21.mp3,Catch Me If You Can (No Drums),3,2,7
164,https://avatar-ex-swe.nixcdn.com/song/2021/03/13/0/8/5/a/1615600908295.jpg,,../songs/10.mp3,Die For A Life With You,3,2,7
165,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032042524.jpg,,../songs/7.mp3,Catch Me If You Can (Main),3,2,7
166,https://avatar-ex-swe.nixcdn.com/song/2021/03/13/0/8/5/a/1615600881234.jpg,,../songs/13.mp3,Wait For Love,3,2,7
167,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032224499.jpg,,../songs/21.mp3,Revving My Motor (No Drums),3,2,7
168,https://avatar-ex-swe.nixcdn.com/song/2021/03/13/0/8/5/a/1615600824421.jpg,,../songs/20.mp3,Without Love,3,2,7
169,https://avatar-ex-swe.nixcdn.com/song/2020/04/14/7/b/f/3/1586821843690.jpg,,../songs/7.mp3,Brooklyn Bridge To Chorus,3,2,7
170,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032174913.jpg,,../songs/17.mp3,Revving My Motor (Main),3,2,7
171,https://avatar-ex-swe.nixcdn.com/song/2021/03/13/0/8/5/a/1615600789155.jpg,,../songs/19.mp3,Derive,3,2,7
172,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625031896685.jpg,,../songs/12.mp3,Big Balls (No Drums),3,2,8
173,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625031850329.jpg,,../songs/7.mp3,Big Balls (Main),3,2,8
174,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032001010.jpg,,../songs/7.mp3,Shuffle Your Cards (No Drums),3,2,9
175,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625031940872.jpg,,../songs/20.mp3,Shuffle Your Cards (Main),3,2,10
176,https://avatar-ex-swe.nixcdn.com/song/2021/03/13/0/8/5/a/1615600930003.jpg,,../songs/17.mp3,After The Rain,3,2,11
177,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032394838.jpg,,../songs/7.mp3,Slow Sex (No Drums),3,2,12
178,https://stc-id.nixcdn.com/v11/images/avatar_default.jpg,,../songs/7.mp3,Hold It Down,3,2,13
179,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032465576.jpg,,../songs/21.mp3,Stormbringer (Main),3,2,14
180,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032562012.jpg,,../songs/12.mp3,Stormbringer (No Drums),3,2,15
181,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032270538.jpg,,../songs/7.mp3,Hell To Pay (Main),3,2,16
182,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032306037.jpg,,../songs/7.mp3,Hell To Pay (No Drums),3,2,17
183,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032349689.jpg,,../songs/15.mp3,Slow Sex (Main),3,2,18
184,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032779025.jpg,,../songs/18.mp3,Shortcut To Hell (No Drums),3,2,19
185,https://stc-id.nixcdn.com/v11/images/avatar_default.jpg,,../songs/21.mp3,Notion,3,2,20
186,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032840317.jpg,,../songs/7.mp3,"Heads Rockin', Heads Rollin' (Main)",3,2,21
187,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032966942.jpg,,../songs/17.mp3,"Heads Rockin', Heads Rollin' (No Drums)",3,2,22
188,https://stc-id.nixcdn.com/v11/images/avatar_default.jpg,,../songs/7.mp3,Pox,3,2,23
189,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032601872.jpg,,../songs/20.mp3,Witch Hammer (Main),3,2,24
190,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032651197.jpg,,../songs/7.mp3,Witch Hammer (No Drums),3,2,25
191,https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032705349.jpg,,../songs/7.mp3,Shortcut To Hell (Main),3,2,26
192,https://stc-id.nixcdn.com/v11/images/avatar_default.jpg,,../songs/14.mp3,Zero,3,2,27
193,https://avatar-ex-swe.nixcdn.com/song/2023/01/22/c/8/3/7/1674392584839.jpg,,../songs/7.mp3,The Fruit Trees,3,2,28
194,https://avatar-ex-swe.nixcdn.com/song/2023/01/22/c/8/3/7/1674392682426.jpg,,../songs/18.mp3,Can We Relate?,3,2,29
195,https://avatar-ex-swe.nixcdn.com/song/2023/01/22/c/8/3/7/1674392839964.jpg,,../songs/20.mp3,Sofia Vacation,3,2,30
196,https://avatar-ex-swe.nixcdn.com/song/2023/01/22/c/8/3/7/1674392934308.jpg,,../songs/7.mp3,I Don’t Want to Live with the Bourgeoisie No More,3,2,31
197,https://avatar-ex-swe.nixcdn.com/song/2023/01/22/c/8/3/7/1674392272469.jpg,,../songs/19.mp3,Protégé,3,2,32
198,https://avatar-ex-swe.nixcdn.com/song/2023/01/22/c/8/3/7/1674392388300.jpg,,../songs/13.mp3,You Wonder,3,2,33
199,https://avatar-ex-swe.nixcdn.com/song/2023/01/22/c/8/3/7/1674392442407.jpg,,../songs/10.mp3,Spiral Staircase,3,2,34
200,https://avatar-ex-swe.nixcdn.com/song/2023/01/22/c/8/3/7/1674392513141.jpg,,../songs/20.mp3,Climbing,3,2,35
201,https://avatar-ex-swe.nixcdn.com/singer/avatar/2016/09/25/8/d/6/5/1474821077520.jpg,,../songs/7.mp3,Coming With The Hellfire,3,2,36
202,https://avatar-ex-swe.nixcdn.com/song/2023/01/22/c/8/3/7/1674392206007.jpg,,../songs/21.mp3,Tell Everybody,3,2,37
203,https://stc-id.nixcdn.com/v11/images/avatar_default.jpg,,../songs/20.mp3,Tell Me You Know,3,2,38
204,https://avatar-ex-swe.nixcdn.com/song/2023/01/22/c/8/3/7/1674392109443.jpg,,../songs/7.mp3,The Comedian,3,2,39
205,https://avatar-ex-swe.nixcdn.com/song/2023/02/22/c/2/6/1/1677036775951.jpg,,../songs/7.mp3,Bury The Light,3,2,40
206,https://avatar-ex-swe.nixcdn.com/song/2020/04/13/4/9/0/0/1586794008610.jpg,,../songs/11.mp3,Luna nuda,3,2,41
207,https://avatar-ex-swe.nixcdn.com/song/2020/04/13/4/9/0/0/1586794008610.jpg,,../songs/12.mp3,Cuore matto,3,2,42
208,https://avatar-ex-swe.nixcdn.com/song/2020/04/13/4/9/0/0/1586794008610.jpg,,../songs/12.mp3,Ferro caldo,3,2,43
209,https://avatar-ex-swe.nixcdn.com/song/2018/09/06/2/a/a/4/1536226475227.jpg,,../songs/15.mp3,Blue Jeans,3,2,44
210,https://avatar-ex-swe.nixcdn.com/song/2020/04/13/4/9/0/0/1586794008610.jpg,,../songs/7.mp3,Pugili fragili,3,2,45
211,https://avatar-ex-swe.nixcdn.com/song/2020/04/13/4/9/0/0/1586794008610.jpg,,../songs/10.mp3,Stereo santo,3,2,46
212,https://avatar-ex-swe.nixcdn.com/song/2020/04/13/4/9/0/0/1586794008610.jpg,,../songs/19.mp3,Nata libera,3,2,47
213,https://avatar-ex-swe.nixcdn.com/song/2020/04/13/4/9/0/0/1586794008610.jpg,,../songs/21.mp3,Fossi foco,3,2,48
214,https://avatar-ex-swe.nixcdn.com/song/2020/04/13/4/9/0/0/1586793945905.jpg,,../songs/18.mp3,Honigmann,3,2,49
215,https://avatar-ex-swe.nixcdn.com/singer/avatar/2017/05/10/2/7/6/e/1494386031150.jpg,,../songs/7.mp3,Man Of War,3,2,50
216,https://avatar-ex-swe.nixcdn.com/singer/avatar/2017/02/23/5/c/a/2/1487836077066.jpg,,../songs/7.mp3,Dare,3,2,51
217,https://avatar-ex-swe.nixcdn.com/song/2020/04/13/4/9/0/0/1586794008610.jpg,,../songs/11.mp3,Picnic all'inferno,3,2,52
218,https://avatar-ex-swe.nixcdn.com/song/2020/04/13/4/9/0/0/1586794008610.jpg,,../songs/13.mp3,Gigante,3,2,53
219,https://avatar-ex-swe.nixcdn.com/song/2020/06/24/f/c/0/e/1592966851173.jpg,,../songs/7.mp3,Falling In Love,3,2,54
220,https://avatar-ex-swe.nixcdn.com/song/2020/04/14/7/b/f/3/1586822329533.jpg,,../songs/11.mp3,Kendime Öğütler,3,2,55
221,https://avatar-ex-swe.nixcdn.com/song/2020/06/24/f/c/0/e/1592966780583.jpg,,../songs/20.mp3,You’re All I Want,3,2,56
222,https://avatar-ex-swe.nixcdn.com/song/2020/04/14/7/b/f/3/1586822329533.jpg,,../songs/7.mp3,Sesini Ver,3,2,57
223,https://avatar-ex-swe.nixcdn.com/song/2020/06/24/f/c/0/e/1592966943189.jpg,,../songs/10.mp3,You're The Only Good Thing In My Life,3,2,58
224,https://avatar-ex-swe.nixcdn.com/song/2020/04/14/7/b/f/3/1586822329533.jpg,,../songs/17.mp3,Dışarda Kış,3,2,59
225,https://avatar-ex-swe.nixcdn.com/song/2020/06/24/f/c/0/e/1592966978321.jpg,,../songs/21.mp3,Touch,3,2,60
226,https://stc-id.nixcdn.com/v11/images/avatar_default.jpg,,../songs/7.mp3,Ordinary Day,3,2,61
227,https://avatar-ex-swe.nixcdn.com/song/2020/06/24/f/c/0/e/1592966891934.jpg,,../songs/16.mp3,Don’t Let Me Go,3,2,62
228,https://avatar-ex-swe.nixcdn.com/song/2020/04/14/7/b/f/3/1586822329533.jpg,,../songs/7.mp3,Ağustosta Akşamüstü,3,2,63
229,https://avatar-ex-swe.nixcdn.com/song/2020/06/24/f/c/0/e/1592966921616.jpg,,../songs/18.mp3,Kiss It Off Me,3,2,64
230,https://stc-id.nixcdn.com/v11/images/avatar_default.jpg,,../songs/7.mp3,Unfair,3,2,65
231,https://avatar-ex-swe.nixcdn.com/song/2020/04/14/7/b/f/3/1586822329533.jpg,,../songs/7.mp3,Bugünlerde Bir Şey Var,3,2,66
232,https://avatar-ex-swe.nixcdn.com/singer/avatar/2016/08/26/a/7/2/e/1472199109414.jpg,,../songs/21.mp3,No Matter How Hard We Try,3,2,67
233,https://avatar-ex-swe.nixcdn.com/song/2020/06/24/f/c/0/e/1592967031309.jpg,,../songs/11.mp3,Pure,3,2,68
234,https://stc-id.nixcdn.com/v11/images/avatar_default.jpg,,../songs/20.mp3,The Only One I Want,3,2,69
235,https://avatar-ex-swe.nixcdn.com/song/2020/04/14/7/b/f/3/1586822329533.jpg,,../songs/7.mp3,Canım Bir Ses Arıyor,3,2,70
236,https://stc-id.nixcdn.com/v11/images/avatar_default.jpg,,../songs/10.mp3,What You Said,3,2,71
237,https://avatar-ex-swe.nixcdn.com/song/2020/04/14/7/b/f/3/1586822329533.jpg,,../songs/7.mp3,Yelkenlerim Sana Doğru,3,2,72
238,https://avatar-ex-swe.nixcdn.com/song/2020/06/24/f/c/0/e/1592966994016.jpg,,../songs/21.mp3,Hentai,3,2,73
239,https://avatar-ex-swe.nixcdn.com/song/2020/04/14/7/b/f/3/1586822329533.jpg,,../songs/19.mp3,Bu Sular Derin,3,2,74
240,https://avatar-ex-swe.nixcdn.com/song/2019/12/05/3/d/1/9/1575490221961.jpg,,../songs/12.mp3,These Foolish Things,4,2,75
241,https://avatar-ex-swe.nixcdn.com/song/2019/01/31/2/b/8/d/1548941651910.jpg,,../songs/7.mp3,BLUES CHANGES,4,2,76
242,https://avatar-ex-swe.nixcdn.com/song/2019/12/05/3/d/1/9/1575490221961.jpg,,../songs/7.mp3,Speed,4,2,77
243,https://avatar-ex-swe.nixcdn.com/song/2019/01/31/2/b/8/d/1548941651910.jpg,,../songs/20.mp3,Crazy Rhythm,4,2,78
244,https://avatar-ex-swe.nixcdn.com/song/2019/12/05/3/d/1/9/1575490221961.jpg,,../songs/16.mp3,"Here, There And Everywhere",4,2,79
245,https://avatar-ex-swe.nixcdn.com/song/2019/01/31/2/b/8/d/1548941651910.jpg,,../songs/7.mp3,Get Happy,4,2,80
246,https://avatar-ex-swe.nixcdn.com/song/2019/12/05/3/d/1/9/1575490221961.jpg,,../songs/21.mp3,Welcome Back,4,2,81
247,https://avatar-ex-swe.nixcdn.com/song/2019/12/05/3/d/1/9/1575490221961.jpg,,../songs/13.mp3,Milonga,4,2,82
248,https://avatar-ex-swe.nixcdn.com/song/2019/12/05/3/d/1/9/1575490221961.jpg,,../songs/7.mp3,Do qui flotte,4,2,83
249,https://avatar-ex-swe.nixcdn.com/song/2019/01/31/2/b/8/d/1548941651910.jpg,,../songs/17.mp3,All The Things You Are,4,2,84
250,https://avatar-ex-swe.nixcdn.com/song/2019/12/05/3/d/1/9/1575490221961.jpg,,../songs/15.mp3,Colchiques dans les prés,4,2,85
251,https://avatar-ex-swe.nixcdn.com/song/2019/01/31/2/b/8/d/1548941651910.jpg,,../songs/10.mp3,Shivers,4,2,86
252,https://avatar-ex-swe.nixcdn.com/song/2019/12/05/3/d/1/9/1575490221961.jpg,,../songs/7.mp3,La Danza,4,2,87
253,https://avatar-ex-swe.nixcdn.com/song/2019/01/31/2/b/8/d/1548941651910.jpg,,../songs/7.mp3,Step On It,4,2,88
254,https://avatar-ex-swe.nixcdn.com/song/2019/12/05/3/d/1/9/1575490221961.jpg,,../songs/11.mp3,Epilogue,4,2,89
255,https://avatar-ex-swe.nixcdn.com/song/2019/12/05/3/d/1/9/1575490221961.jpg,,../songs/21.mp3,Adios,4,2,90
256,https://avatar-ex-swe.nixcdn.com/song/2022/11/08/8/a/6/f/1667896983990.jpg,,../songs/7.mp3,Home To Mama - Slow Jazz,4,2,91
257,https://avatar-ex-swe.nixcdn.com/song/2019/01/31/2/b/8/d/1548941651910.jpg,,../songs/7.mp3,Lover Come Back To Me,4,2,92
258,https://avatar-ex-swe.nixcdn.com/song/2019/03/01/f/6/5/7/1551424328793.jpg,,../songs/18.mp3,I'm a Fool to Want You,4,2,93
259,https://avatar-ex-swe.nixcdn.com/song/2019/01/31/2/b/8/d/1548941651910.jpg,,../songs/7.mp3,Indiana,4,2,94
260,https://avatar-ex-swe.nixcdn.com/song/2019/12/04/1/8/7/2/1575442424032.jpg,,../songs/12.mp3,Epistrophy,4,2,95
261,https://avatar-ex-swe.nixcdn.com/song/2019/01/31/2/b/8/d/1548941651910.jpg,,../songs/7.mp3,Esquire Jump,4,2,96
262,https://avatar-ex-swe.nixcdn.com/song/2019/12/04/1/8/7/2/1575442424032.jpg,,../songs/14.mp3,'Round Midnight,4,2,97
263,https://avatar-ex-swe.nixcdn.com/song/2019/12/04/1/8/7/2/1575442424032.jpg,,../songs/7.mp3,"Ruby, My Dear",4,2,98
264,https://avatar-ex-swe.nixcdn.com/song/2019/01/31/2/b/8/d/1548941651910.jpg,,../songs/21.mp3,Hawk's Variation (Pt. 1),4,2,99
265,https://avatar-ex-swe.nixcdn.com/song/2019/12/04/1/8/7/2/1575442424032.jpg,,../songs/23.mp3,Criss Cross,4,2,100
266,https://avatar-ex-swe.nixcdn.com/song/2019/01/31/2/b/8/d/1548941651910.jpg,,../songs/16.mp3,Thanks For The Memory,4,2,101
267,https://avatar-ex-swe.nixcdn.com/song/2019/12/04/1/8/7/2/1575442424032.jpg,,../songs/7.mp3,Off Minor,4,2,102
